timestamp,source,sleepTime,isMusic,id,orientation,token,batteryLevel,usingPhone,reachability,username,location.course,location.floor,location.longitude,location.horizontalAccuracy,location.locationName,location.speed,location.verticalAccuracy,location.latitude,location.altitude,rotation.m31,rotation.m21,rotation.m11,rotation.m33,rotation.m23,rotation.m13,rotation.m32,rotation.m22,rotation.m12,attitude.x,attitude.y,attitude.z,rotationRate.x,rotationRate.y,rotationRate.z,acceleration.x,acceleration.y,acceleration.z,accelerometer.x,accelerometer.y,accelerometer.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,magneticField.x,magneticField.y,magneticField.z
31/12/19 8:10,BACKGROUND,[],Not playing,C7D9CD9A-8C52-4AC0-9611-601A0A8E23BF,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.219999999,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.001009854,-6.07E-06,0.999999464,0.99999249,0.003742107,0.001009869,-0.003742111,0.999993026,2.29E-06,0.003742116,-0.001009877,6.07E-06,0.000758057,5.10E-05,0.000883071,-0.000652586,0.000510045,0.030159116,-0.000656128,-0.004257202,-0.972259521,-0.001009869,-0.003742107,-0.99999249,-0.013691843,0.013608753,-0.004947355,0,0,0
31/12/19 9:43,BACKGROUND,"[{'endTime': '31-12-2019 08:00', 'startTime': '31-12-2019 07:53', 'type': 'IN BED'}, {'endTime': '31-12-2019 07:53', 'startTime': '31-12-2019 12:00', 'type': 'IN BED'}]",Not playing,9061F64A-38E2-4C7B-9B23-D8746FE647AB,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.660000026,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.268157423,0.046025537,0.962275028,0.915190697,0.299772173,-0.26937449,-0.300861388,0.952899933,0.038263991,0.304453844,0.286253326,-0.048262986,-0.824314177,-0.893784165,-0.765413105,-0.06045118,0.045926958,0.013609886,0.239059448,-0.24432373,-0.90802002,0.26937449,-0.299772173,-0.915190697,-0.907710195,-0.82756424,-0.705854833,0,0,0
31/12/19 12:33,BACKGROUND,"[{'endTime': '31-12-2019 08:00', 'startTime': '31-12-2019 07:53', 'type': 'IN BED'}, {'endTime': '31-12-2019 07:53', 'startTime': '31-12-2019 12:00', 'type': 'IN BED'}]",Playing,479F6ACB-C095-40E8-80AE-E2D5AB85FF65,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.889999986,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.059559777,0.677112162,0.733465612,0.956234992,0.172165841,-0.23658739,-0.28647393,0.715456605,-0.637224138,0.173027929,0.242544757,-0.757870063,-0.502598703,-1.286374569,-1.475851297,0.008131206,-0.073484555,-0.023242354,0.244720459,-0.245651245,-0.979476929,0.23658739,-0.172165856,-0.956234992,-0.510001481,-1.264384508,-1.46253562,0,0,0
31/12/19 1:05,BACKGROUND,"[{'endTime': '31-12-2019 08:00', 'startTime': '31-12-2019 07:53', 'type': 'IN BED'}, {'endTime': '31-12-2019 07:53', 'startTime': '31-12-2019 12:00', 'type': 'IN BED'}]",Playing,9381BAB9-EA65-4E9D-8645-BA804488A60A,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.860000014,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.021778997,8.58E-05,0.999762833,0.999729455,-0.008169736,0.021778971,0.008169667,0.999966621,9.21E-05,-0.008169827,-0.021781421,-8.58E-05,-0.001643867,-0.000265,0.001029578,0.000812393,-0.000799363,0.029712975,-0.020782471,0.007949829,-0.969985962,-0.021778971,0.008169736,-0.999729455,-0.012897156,0.016777115,-0.006496249,0,0,0
31/12/19 9:42,BACKGROUND,"[{'endTime': '31-12-2019 07:53', 'startTime': '31-12-2019 12:00', 'type': 'IN BED'}, {'endTime': '31-12-2019 08:00', 'startTime': '31-12-2019 07:53', 'type': 'IN BED'}]",Not playing,27496E8A-D3F5-4C4E-8BF9-6EE23FF2C090,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.910000026,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.094541587,-0.016471107,0.995384634,0.937604129,0.334590971,0.094590239,-0.33460474,0.942219496,-0.016189389,0.341171168,-0.100544864,0.017479397,-0.005293695,-0.077689894,0.046301823,-0.014494814,0.031322688,0.043729007,-0.105728149,-0.351470947,-0.93989563,-0.094590239,-0.334591001,-0.937604129,-0.096787795,0.024352744,0.049874615,0,0,0
01/01/20 8:03,BACKGROUND,[],Not playing,C76F36D3-B991-434A-A33A-E34D53472BDB,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.439999998,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.171179026,0.010752336,0.985181272,0.978813708,0.112165466,-0.171296835,-0.112345159,0.993631363,0.008675841,0.112402006,0.17325006,-0.010820831,-0.01416889,-0.023811065,-0.012397472,0.003156886,-0.005433999,0.020515978,0.167449951,-0.11164856,-0.946090698,0.171296835,-0.112165473,-0.978813708,0.017555557,0.05773174,-0.00511247,0,0,0
01/01/20 12:48,BACKGROUND,"[{'endTime': '01-01-2020 08:00', 'startTime': '01-01-2020 01:02', 'type': 'IN BED'}]",Playing,5D819361-FBFE-4C6B-B55F-2F80B231D043,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.209999993,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.039267112,-0.000230687,0.999228716,0.999161839,0.011564187,0.039267156,-0.011564326,0.999933124,-0.000223598,0.011564445,-0.039279883,0.000230703,-0.000249206,0.00145971,0.0013258,0.00163902,0.001035633,0.030793309,-0.037994385,-0.010620117,-0.967880249,-0.039267156,-0.011564187,-0.999161839,-0.012900086,0.014831943,-0.005906359,0,0,0
01/01/20 1:13,BACKGROUND,"[{'endTime': '01-01-2020 08:00', 'startTime': '01-01-2020 01:02', 'type': 'IN BED'}]",Playing,2F684F27-7BA1-45B3-B926-C6C320A8F1E4,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.379999995,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.044159856,-0.010854648,0.998965502,0.761971593,0.64632982,0.040706348,-0.646103084,0.762980938,-0.020270901,0.702764732,-0.053371662,0.014225672,-1.137688518,-0.162933171,-0.969527781,0.01380511,-0.074190199,-0.218573451,0.027908325,-0.828857422,-0.638137817,-0.040706348,-0.64632982,-0.761971593,-2.040566683,-1.176233768,0.077985078,0,0,0
01/01/20 11:15,BACKGROUND,"[{'endTime': '01-01-2020 08:00', 'startTime': '01-01-2020 01:02', 'type': 'IN BED'}]",Not playing,25D1BC53-598F-4897-97FD-7CD60A0AC7FA,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.430000007,TRUE,Connected,,-1,2146959360,74.02631925,494,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67289734,+74.02631925> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67289734,174.2202301,-0.060966566,-0.004112719,0.998131335,0.850554526,0.523096025,0.054107845,-0.522341073,0.852263868,-0.028393267,0.550479533,-0.063529183,0.004825603,0.79578793,-0.672082007,0.134398893,0.07751517,-0.179766238,-0.290407121,0.025985718,-0.687393188,-1.12953186,-0.054107845,-0.523095965,-0.850554526,0.748357832,-0.673853278,0.114742026,0,0,0
02/01/20 10:08,BACKGROUND,[],Not playing,2A4B7214-ECF8-499D-B1A3-9F5D76491DA0,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.219999999,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.000809346,3.53E-05,0.999999642,0.999978244,0.006545336,0.000809097,-0.006545305,0.999978602,-4.06E-05,0.006545383,-0.000809115,-3.53E-05,-0.001267583,-0.001345686,-0.000120065,0.000274906,0.000257379,0.031457126,-0.00038147,-0.006912231,-0.967376709,-0.000809097,-0.006545336,-0.999978244,-0.01175759,0.015232748,-0.005067995,0,0,0
02/01/20 11:03,BACKGROUND,[],Not playing,CFA0663E-0E82-4B98-8F98-D7F7F3985851,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.479999989,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.138033271,0.044410475,0.989431441,0.802813172,0.580032706,-0.138033271,-0.580032706,0.813381732,0.044410475,0.618768794,0.170272129,-0.054545635,-0.389352769,-0.264056265,0.163431421,-0.037386283,0.053848445,-0.014615357,0.113677979,-0.512237549,-0.799087524,0.138033271,-0.580032647,-0.802813172,-0.407778949,-0.234483615,0.124399714,0,0,0
